10500484,9789860266764,黃旺成先生日記(七)一九一九年,許雪姬,None,None,中央研究院臺灣史研究所,2010/12/01,400
10500485,9789860272482,第十三屆台北文學獎得獎作品集,田威寧等,None,None,台北市政府文化局,2011/03/01,250
10500486,9789860267785,船家寶：澎湖耆老海洋口述史,張詠捷,None,None,澎湖縣政府文化局,2010/11/30,250
10500488,9789866953897,海盜公主 01 落跑公主波西亞,茱蒂．布朗,None,楊佳蓉,科寶文化,2011/03/28,220
10500489,9789862810460,梟臣 7 水上喋血,更俗,None,None,紫宸社,2011/03/21,199
10500502,9789571162225,高齡教育：概念、方案與趨勢,朱芬郁,None,None,五南,2011/02/25,380
10500504,9789571161402,休閒遊憩概論,林連聰、歐聖榮、陳思倫,None,None,五南,2011/02/25,400
10500505,9789862412671,麻生圭子的京都小巧生活,麻生圭子,ASO KEIKO,王文萱,天下雜誌,2011/03/24,299
10500506,9789571158631,觀光學概論,林連聰、宋秉明、陳思倫,None,None,五南,2011/02/25,380
10500512,9789866692949,每天10分鐘 初級英文法（25K+1CD）,里昂,None,None,山田社,2011/03/17,320
10500517,9789866623271,新日語會話簡單到不行（25K+2CD）,吉松由美,None,None,山田社,2011/03/17,320
10500519,9789571161822,古典文學選讀,耿湘沅,None,None,五南,2011/02/16,300
10500520,9789866390562,失控的漢娜老師,丹．古特曼,Dan Gutman,梁桂銀,東雨文化,2011/03/30,220
10500522,9789866141256,只要淚痕不要傷痕：關於愛情的二三事,林慶昭,None,None,好的文化,2011/03/15,200
10500524,9789866601361,小公主 05 冰凍之城的小公主,凱特．潔絲,Kate Chase,貓眼睛,東雨文化,2011/05/05,250
10500525,9789866133114,掌握人民幣：十一位中國前線學者經濟訪談實錄,陽光衛視採編組,None,None,好優文化,2011/03/15,280
10500526,9789571162140,特殊幼兒評量,張世彗,None,None,五南,2011/03/07,390
10500529,9789571161570,證券交易法概要,林勝安,None,None,五南,2011/03/07,420
10500530,9789571162300,國際法,魏靜芬,None,None,五南,2011/03/10,320
10500531,9789866373947,說給孩子聽：與孩子分享的寓言智慧,拉．封登,La Fontaine,None,好的文化,2011/03/15,180
10500532,9789571162096,清代伊索寓言漢譯三種,顏瑞芳,None,None,五南,2011/03/10,260
10500533,9789866503368,一百個櫥櫃 2 蒲公英之火,N.D.威爾森,N.D.WILSON,吳雪,核心文化,2011/03/30,300
10500534,9789862860472,冷宮皇后 1 頭號人質,貓小貓,None,None,耕林,2011/03/30,220
10500536,9789862860434,吸血鬼學院 3 影之吻,蕾夏爾．米德,Richelle Mead,吳雪,耕林,2011/03/30,250
10500537,9789862860458,唐宮外傳 2 沉淪深宮（完）,紫百合,None,None,耕林,2011/03/30,220
10500539,9789866141263,這樣做，生活好快樂：健康可持續性的32種生活方式,林慶昭,None,None,好的文化,2011/03/15,200
10500541,9789862167106,女人要有型：穿得對，一生會改變,齋藤薰,Kaoru Saito,陳光棻,天下文化,2011/03/25,320
10500542,9789862860441,武林萌主 1 一戰成名,玄色,None,None,耕林,2011/03/30,220
10500544,9789866503405,爸爸教養聖經,李海明,None,None,核心文化,2011/03/30,280
10500545,9789862860427,裴多菲的戀愛見習,小妮子,None,None,耕林,2011/03/30,200
10500546,9789866141249,閒雲潭影日悠悠：豁達人生的一百首古典詩詞,王鼎,None,None,好的文化,2011/03/15,240
10500547,9789866487507,早上3分鐘變身管理大師,廖慧淑、葉冰婷,None,None,八方,2011/03/28,250
10500548,9789862860410,超級偶像學園 4,貓可可,None,None,耕林,2011/03/30,200
10500549,9789862860465,錯嫁良緣 2 愛情保衛戰,淺綠,None,None,耕林,2011/03/30,220
10500550,9789572081440,傅佩榮孟子新解,傅佩榮,None,None,清涼音文化,2011/02/01,7500
10500551,9789571041537,超入門！5天精通數位攝影：進階篇,CAPA特別編輯,None,邵明質,尖端,2011/03/24,320
10500553,9789861848457,彩圖實境英語：生活會話All My Life（20K軟皮精裝+1MP3）,R. Knight,None,施心怡,語言工場,2011/03/21,350
10500554,9789861052700,少女日常 2,井乃本梨華子,None,李芝慧,東立,2011/03/16,95
10500555,9789861064734,陽炎的十字路 ~ 瞌睡的磐音 7,佐伯泰英,None,吳勵誠,東立,2011/03/16,110
10500556,9789866158308,危險關係,拉克洛,Pierre Ambroise Francois Choderlos de Laclos,葉尊,野人,2011/03/31,380
10500557,9789861067827,負債型男 1,本田透,None,蔡夢芳,東立,2011/03/16,120
10500558,9789861067834,負債型男 2,本田透,None,蔡夢芳,東立,2011/03/16,120
10500559,9789574494170,上床夫妻，下床君子：談男女情感世界的愛與被愛(無書，附CD),高志斌,None,None,清涼音文化,2011/03/01,400
10500560,9789861061160,新約「巨人之星」 19,梶原一騎,None,None,東立,2011/03/16,95
10500564,9789861056821,狐狸新娘 4,高木聡,None,方郁仁,東立,2011/03/16,95
10500565,9789866406850,NEW TOEIC必考單字與片語(本書為 New TOEIC 900分突破必考單字與片語 口袋書版)書+ MP3光碟*1,希伯崙編輯部,None,None,希伯崙,2011/03/15,299
10500566,9789868646773,我的小革命：永續生活,何榮幸等,None,None,八旗文化,2011/03/31,350
10500567,9789574494187,如何讓孩子可圈可點－努力＋能力＋運氣＝成功(無書，附CD),高志斌,None,None,清涼音文化,2011/03/01,400
10500569,9789868689534,戰鬥終了已黃昏,吳佳璇,None,None,夏日出版,2011/03/31,280
10500570,9789574494194,唇舌之劍：談買賣(無書，附CD),高志斌,None,None,清涼音文化,2011/03/01,400
10500571,9789866158315,好房子2：住家健檢、對症改善，教你輕鬆打造完美舒活宅！,邱繼哲、譚海韻,None,None,野人,2011/03/31,400
10500572,9789868693555,淚繽紛：漫舞中的精靈,陳念萱,None,None,甯文創,2011/03/21,250
10500573,9789572081457,雙贏的商務談判(無書，附CD),林威雄,None,None,清涼音文化,2010/12/01,1500
10500574,9789868687332,魯班與阿奇,朱顏,None,None,小熊出版,2011/04/11,280
10500580,9789862270844,放電人,詠(土反)雄二,None,陳佩君,新雨,2011/03/22,300
10500581,9789865390327,蒼藍鋼鐵戰艦 1,Ark Performance,None,豬排飯,長鴻出版社,2011/03/16,140
10500582,9789862033098,挑戰全校第一名,徐志源,None,曹玉絢,臺灣麥克,2011/04/01,280
10500586,9786260046804,鹿男03（完）,梶原二希,None,None,長鴻出版社,2011/03/16,120
10500588,9789866249433,消失打看,神小風,None,None,寶瓶文化,2011/03/30,240
10500589,9786260036652,彩之神 2,上田信舟,None,None,長鴻出版社,2011/03/16,120
10500590,9789866310379,浮冰上的小熊,安德魯．德翰,Andre Dahan,林雨潔,維京,2011/04/01,280
10500592,9789866310386,麗莎想要一隻狗,賀格．邦許,Helga Bansch,賴雅靜,維京,2011/04/01,280
10500593,9789861206165,攻擊,雅斯米納．卡黛哈,Yasmina Khadra,繆詠華,木馬文化,2012/08/01,280
10500597,9789866672699,視覺心理學 第一版  2011年,陳一平,None,None,雙葉書廊,2011/03/02,430
10500599,9789861203782,無限的網：草間彌生自傳,草間彌生,Kusama Yayoi,鄭衍偉,木馬文化,2011/03/31,320
10500602,9789866244940,生死事務所閻王來了(最終回),瀝青,None,None,明日工作室,2010/12/25,49
10500603,9789861206349,曾國藩 卷四 觀火,唐浩明,None,None,木馬文化,2011/03/31,320
10500605,9789866111211,天堂與地獄,伊曼紐．史威登堡,Emanuel Swedenborg,葉雷恩,白象文化,2011/03/18,400
10500607,9789866244933,傀儡屍,娜歐米,None,None,明日工作室,2010/12/25,49
10500608,9789866665882,跟著麗莎去旅行套書：交通篇,安‧居特曼,Anne Gutman,曹慧,繆思,2011/03/31,400
10500610,9789868663336,那個加利利人的影子,葛德．泰森,Gerd TheiBen,陳惠雅,南與北文化,2011/03/18,290
10500611,9789866665875,自由之心 (上/下),布萊思．寇特內,Bryce Courtenay,吳俊宏,繆思,2011/03/31,700
10500612,9789866111174,第一次建築設計就上手，術科考試入門指南,曹登貴,None,None,白象文化,2011/03/18,600
10500613,9789866665851,自由之心(上),布萊思．寇特內,Bryce Courtenay,吳俊宏,繆思,2011/03/31,350
10500614,9789862132494,我會做任何事！,傑瑞．史賓納利,Jerry Spinelli,幾米,大塊文化,2011/03/31,280
10500615,9789866665868,自由之心(下),布萊思．寇特內,Bryce Courtenay,吳俊宏,繆思,2011/03/31,350
10500616,9789861921013,獨闖愛爾蘭,蕭瑤,None,None,華成圖書,2011/04/01,280
10500619,9789862761304,Visual Basic 2010 程式設計速學對策(附影音教學、範例檔、題解、VS 2010Express中文版),文淵閣工作室,None,None,碁峰,2011/03/18,520
10500620,9789862761298,威力導演9數位影音剪輯特效一學就上手(附160分鐘影音教學、範例素材、威力導演試用版),李燕秋,None,None,碁峰,2011/03/18,380
10500621,9789862761502,TQC+進階零件及曲面設計認證指南Pro/ENGINEER Wildfire 5(附光碟）,中華民國電腦技能基金會,None,None,碁峰,2011/03/21,320
10500623,9789866237430,我的皇后 下,謝樓南,None,None,藍襪子出版社,2011/03/22,210
10500624,9789862850237,江湖不像話 上,安思源,None,None,藍襪子出版社,2011/03/22,210
10500626,9789862850244,江湖不像話 下,安思源,None,None,藍襪子出版社,2011/03/22,210
10500627,9789866713187,幸福不脫靶 上,沐清雨,None,None,藍襪子出版社,2011/03/22,210
10500629,9789866713194,幸福不脫靶 下,沐清雨,None,None,藍襪子出版社,2011/03/22,210
10500630,9789866828836,聆聽教學的理論與實務,馬行誼,None,None,洪葉文化,2011/03/14,350
10500633,9789861435978,錯情,沐鏡,None,None,邀月文化,2011/03/01,190
10500634,9789861435954,愛火重燃,白鳥瞳,None,None,邀月文化,2010/11/03,190
10500635,9789861435961,錯逢冤家,若兮,None,None,邀月文化,2010/11/17,190
10500636,9789574428281,資料分析與市場預測：掌握趨勢的關鍵技法 - 使用 Excel(附光碟*1),上田太一郎,None,林蕙如,旗標,2011/03/21,480
10500637,9789861435923,絕命萬聖節之血慶典,笭菁,None,None,邀月文化,2011/10/25,200
10500638,9789861435930,絕命萬聖節之血彌撒,羅嵐,None,None,邀月文化,2011/10/25,200
10500639,9789861435947,絕命萬聖節之血派對,卡卡加,None,None,邀月文化,2011/10/25,200
10500640,9789866832970,聽南懷瑾講為人處事,徐志遠、蕾蕾,None,None,福隆出版社,2011/03/21,220
10500641,9789866832918,古墓新娘,蘭寇,None,None,福隆出版社,2011/03/21,220
10500644,9789574967056,為當前教育看診把脈,陳招池,None,None,師大書苑,2011/02/01,220
10500646,9786260023522,範馬刃牙 26,板垣惠介,None,None,長鴻出版社,2011/03/17,95
10500647,9786260043728,正義美少女 NOVA 2,藤枝雅,None,None,長鴻出版社,2011/03/17,120
10500649,9786260034313,樂園NODE,上杉匠,None,None,長鴻出版社,2011/03/17,120
10500651,9789575941512,新編護理專業問題研討（九版）,張芙美,None,None,匯華,2010/11/15,450
10500653,9789866406867,圖解速記英語1200(書 + 1片電腦互動光碟(含朗讀MP3功能)),希伯崙編輯部,None,None,希伯崙,2011/03/15,320
10500654,9789861206400,愛拉傳奇6：最後的試煉（上）（下）,珍奧爾,Jean M. Auel,林欣頤、龐元媛、姜金龍、邱春煌,貓頭鷹,2011/03/29,660
10500655,9789862690499,高普考試：自動控制(含系統控制)熱門題庫,張達,None,None,高點,2011/02/11,280
10500656,9789861206356,台灣空中地理大教室：100個你不可不知的關鍵地貌,林俊全,None,None,貓頭鷹,2011/04/01,500
10500658,9789867848666,與惡魔共舞(暗夜獵人系列,封面改版),雪洛琳．肯揚,None,高瓊宇,春光,2011/04/01,360
10500660,9789866348983,嫁給理科男,渡邊由美子,None,陳怡君,悅知文化,2011/03/29,260
10500661,9789861206691,29個禮物：一個月的給予改變你的生命,卡蜜．沃克,Cami Walker,祁怡瑋,橡樹林,2011/04/01,300
10500663,9789866348990,打開旅行筆記本,BNN,None,黃薇嬪,悅知文化,2011/03/29,300
10500666,9789861243191,年輕，我的主張：想法對了，人生就對了(改版),何權峰,None,None,商周出版,2011/04/01,200
10500667,9789866275296,黑暗之途2：世界之脊,R．A．薩爾瓦多,R. A. Salvatore,陳岳辰,奇幻基地,2011/04/01,380
10500668,9789866275302,星期一，我不殺人,尚-巴提斯特．德斯特摩,Jean-Baptiste Destremau,劉美安,奇幻基地,2011/04/01,320
10500669,9789862217160,燈火闌珊：女性美學燭照,錢虹,None,None,秀威資訊,2011/04/01,440
10500670,9789577105721,沉思錄：羅馬哲學家皇帝省思經典（中英對照全譯本）,馬可．奧理略,Marcus Aurelius,盛世教育,笛藤,2011/03/20,290
10500671,9789862820148,原鄉美學：洪通的異想幻境,桃園縣政府文化局,None,None,藝術家,2011/03/28,480
10500672,9789866458293,合掌人生 2 關鍵時刻,星雲大師,None,None,香海文化,2011/03/28,280
10500673,9789866458286,合掌人生 1 在南京，我是母親的聽眾,星雲大師,None,None,香海文化,2011/03/28,280
10500674,9789866439520,玻璃小孩,呂明慶,None,None,培育,2011/03/08,180
10500675,9789862820179,莫內在吉維尼花園,魏伶容,None,None,藝術家,2011/03/28,280
10500676,9789866941603,不錯︰糾正你最常搞錯的文化常識,郭燦金、劉靖文,None,None,達觀,2011/03/08,200
10500677,9789866906954,一生必讀的傳奇寶藏之謎,柯爾夫,None,None,讀品文化,2011/03/08,180
10500678,9789862217139,北京的故事,馬森,None,None,秀威資訊,2011/03/01,320
10500679,9789866145124,家庭必備中醫實用百科【實用篇】,夏一生,None,None,大拓文化,2011/03/08,360
10500680,9789575229047,我是貓也,黃春明,None,None,聯合文學,2011/03/25,300
10500681,9789861072906,赤色／羅曼史 4 忘卻白日悄現影,藤原 祐,None,林意凱,東立,2011/03/17,210
10500683,9789861072869,虎鯨格拉 全,中村惠里加,None,絕影,東立,2011/03/17,210
10500684,9789575229276,短鼻象,黃春明,None,None,聯合文學,2011/03/25,300
10500685,9789861072876,愛玩王子 3 ~ 白色怪盜 ~,片瀨　由良,None,曾鳳儀,東立,2011/03/17,200
10500686,9789866282324,菜英文【基礎實用篇】附MP3(50k),張瑜凌,None,None,雅典文化,2011/03/08,169
10500687,9789861062181,導盲犬指導員 3,山本康人,None,江荷偲,東立,2011/03/17,110
10500688,9789861069883,第一神拳 94,森川讓次,None,方郁仁,東立,2011/03/17,95
10500689,9789866282317,最簡單實用的日語50音附MP3(18k),雅典日研所,None,None,雅典文化,2011/03/08,320
10500690,9789861065632,外星警備課 2,野村亮馬,None,尤靜慧,東立,2011/03/17,120
10500691,9789861066493,純愛特攻隊長！本氣 3,清野靜流,None,翁蛉玲,東立,2011/03/17,95
10500692,9789575229238,小駝背,黃春明,None,None,聯合文學,2011/03/25,300
10500693,9789862217085,M的旅程,馬森,None,None,秀威資訊,2011/03/01,250
10500694,9789861062280,貴妃上菜 12,西祐治,None,李其馨,東立,2011/03/17,120
10500695,9789575229252,愛吃糖的皇帝,黃春明,None,None,聯合文學,2011/03/25,300
10500697,9789866340666,今天不談生意，是來交朋友的,盛樂,None,None,海鴿,2011/03/23,249
10500698,9789575229047,黃春明童話集(一套五冊),黃春明,None,None,聯合文學,2011/03/25,1500
10500699,9789866340642,溫州人賺大錢的16條商規,孫良珠,None,None,海鴿,2011/03/23,280
10500701,9789575229221,小麻雀．稻草人,黃春明,None,None,聯合文學,2011/03/25,300
10500704,9789866946912,新日本語能力試驗N3 聽解(書+2CD),JLCI新試驗研究會代表.松本節子,None,None,尚昂文化,2011/03/23,360
10500705,9789868681583,那些活躍在近代中國的西洋傳教士,鄭連根,None,None,新銳文創,2011/04/01,290
10500707,9789866224195,女人36計：就是要教你詐(口袋版),貓眼娜娜,None,None,易富文化,2011/03/23,149
10500708,9789866473395,噩盡島(1-7) (套書),莫仁,None,None,蓋亞,2011/04/08,1419
10500709,9789866473692,噩盡島(8-13) (套書),莫仁,None,None,蓋亞,2011/04/08,1320
10500710,9789866224225,女人厚黑學：就是要比你詐(口袋版),貓眼娜娜,None,None,易富文化,2011/03/23,149
10500711,9789866473104,天誅 三部曲(套書),燕壘生,None,None,蓋亞,2011/04/08,2040
10500712,9789866252167,BicycleStyle街頭聖經,樂活文化編輯部,None,許名杰,樂活文化,2011/03/21,288
10500716,9789866252174,公路車維修,樂活文化編輯部,None,None,樂活文化,2011/03/21,288
10500719,9789866252181,公路車選購完全指南,樂活文化編輯部,None,蘇志豪、常磐綠、許名杰,樂活文化,2011/03/21,288
10500721,9789867468635,媽媽才是孩子最好的心理醫師【暢銷增訂版】,張兵,None,None,凱信企管,2011/03/23,250
10500723,9789868698277,情無限．思無邪,蕭蕭,None,None,釀出版,2011/03/23,250
