10223449,379,2021/12/12
10223559,225,本商品單次購買10本85折213元
10223560,180,本商品單次購買10本85折170元
10223600,162,本商品單次購買10本8折144元
10223602,99,本商品單次購買10本8折88元
10223755,270,本商品單次購買10本8折240元
10223756,405,本商品單次購買10本8折360元
10223757,124,None
10223837,288,本商品單次購買10本8折256元
10223838,90,None
10223839,90,None
10223929,89,本商品單次購買10本8折79元
10223931,230,本商品單次購買10本8折205元
10223934,180,本商品單次購買10本85折170元
10224378,162,本商品單次購買10本8折144元
10224379,162,本商品單次購買10本8折144元
10224380,198,本商品單次購買10本8折176元
10224435,89,本商品單次購買10本8折79元
10224438,167,本商品單次購買10本8折148元
10224439,167,本商品單次購買10本8折148元
10224440,171,本商品單次購買10本8折152元
10224441,171,本商品單次購買10本8折152元
10224442,171,本商品單次購買10本8折152元
10224443,288,本商品單次購買10本8折256元
10224444,288,本商品單次購買10本85折272元
10224445,234,本商品單次購買10本8折208元
10224447,225,本商品單次購買10本8折200元
10224448,315,本商品單次購買10本8折280元
10224449,225,本商品單次購買10本8折200元
10224450,269,本商品單次購買10本8折239元
10224451,152,本商品單次購買10本8折135元
10224452,81,None
10224453,162,本商品單次購買10本85折153元
10224454,360,本商品單次購買10本85折340元
10224455,180,本商品單次購買10本8折160元
10224753,378,本商品單次購買10本8折336元
10224754,162,本商品單次購買10本85折153元
10224755,162,本商品單次購買10本8折144元
10224912,270,本商品單次購買10本8折240元
10224976,225,本商品單次購買10本8折200元
10225037,180,本商品單次購買10本8折160元
10225121,133,None
10225122,90,None
10225123,90,None
10225124,90,None
10225284,504,本商品單次購買10本8折448元
10225285,198,本商品單次購買10本8折176元
10225415,207,本商品單次購買10本8折184元
10225416,207,本商品單次購買10本8折184元
10225449,90,None
10225502,261,本商品單次購買20本85折247元
10225602,288,本商品單次購買10本85折272元
10225603,252,本商品單次購買10本8折224元
10225606,135,本商品單次購買10本85折128元
10225607,135,本商品單次購買10本85折128元
10225672,162,本商品單次購買10本8折144元
10225675,277,2021/12/31
10225930,144,本商品單次購買10本85折136元
10225960,153,本商品單次購買10本85折145元
10225961,153,本商品單次購買10本85折145元
10225964,180,本商品單次購買10本8折160元
10226268,252,本商品單次購買10本8折224元
10226269,162,本商品單次購買10本85折153元
10226303,95,None
10226304,90,None
10226541,225,本商品單次購買10本8折200元
10226543,115,本商品單次購買10本8折102元
10226544,162,本商品單次購買10本8折144元
10226546,144,本商品單次購買10本8折128元
10226547,108,本商品單次購買10本8折96元
10226844,135,本商品單次購買10本85折128元
10226845,162,本商品單次購買10本85折153元
10226847,135,本商品單次購買10本85折128元
10226849,216,本商品單次購買10本8折192元
10226850,71,2021/12/12
10226851,68,2021/12/12
10226991,100,None
10226992,76,None
10226993,76,None
10226995,76,None
10226997,76,None
10226998,90,None
10226999,90,None
10227000,76,None
10227001,76,None
10227121,252,本商品單次購買10本8折224元
10227122,234,本商品單次購買10本8折208元
10227448,288,本商品單次購買10本8折256元
10227683,288,本商品單次購買10本8折256元
10227684,716,本商品單次購買10本8折637元
10227686,224,本商品單次購買10本8折199元
10227687,157,2021/12/07
10227890,162,本商品單次購買10本8折144元
10227891,162,本商品單次購買10本8折144元
10227893,315,本商品單次購買10本8折280元
10227944,180,本商品單次購買10本8折160元
10228018,269,本商品單次購買10本8折239元
10228019,1584,本商品單次購買10本85折1496元
10228020,166,2021/11/30
10228021,174,2021/11/30
10228082,198,本商品單次購買10本8折176元
10228083,216,本商品單次購買10本8折192元
10228085,144,本商品單次購買10本85折136元
10228089,261,本商品單次購買10本8折232元
10228090,225,本商品單次購買10本8折200元
10228091,252,本商品單次購買10本8折224元
10228242,76,None
10228243,95,None
10228246,114,None
10228247,95,None
10228417,360,本商品單次購買10本8折320元
10228418,95,None
10228613,1152,本商品單次購買10本8折1024元
10228616,225,本商品單次購買10本8折200元
10228617,225,本商品單次購買10本8折200元
10228618,225,本商品單次購買10本8折200元
10228790,405,本商品單次購買10本8折360元
10228791,161,本商品單次購買10本8折143元
10228795,144,本商品單次購買10本8折128元
10228796,144,本商品單次購買10本8折128元
10228805,270,本商品單次購買10本8折240元
10228806,162,本商品單次購買10本8折144元
10229013,76,None
10229014,95,None
10229015,90,None
10229016,76,None
10229017,90,None
10229256,144,本商品單次購買10本8折128元
10229257,135,本商品單次購買10本8折120元
10229258,225,本商品單次購買10本8折200元
10229260,351,本商品單次購買10本8折312元
10229293,162,本商品單次購買10本8折144元
10229294,162,本商品單次購買10本8折144元
10229295,162,本商品單次購買10本8折144元
10229314,76,None
10229315,90,None
10229318,1080,本商品單次購買10本85折1020元
10229546,225,本商品單次購買10本85折213元
10229759,522,本商品單次購買10本8折464元
10229760,162,本商品單次購買10本8折144元
10229761,189,本商品單次購買10本8折168元
10229762,162,本商品單次購買10本8折144元
10229816,162,本商品單次購買10本85折153元
10229824,252,本商品單次購買10本8折224元
10229832,152,本商品單次購買10本8折135元
10229843,90,None
10229844,90,None
10229956,225,本商品單次購買10本85折213元
10229957,225,本商品單次購買10本85折213元
10229958,225,本商品單次購買10本85折213元
10229960,360,本商品單次購買10本85折340元
10230195,475,本商品單次購買10本9折450元
10230197,304,本商品單次購買10本9折288元
10230452,162,本商品單次購買10本8折144元
10230453,162,本商品單次購買10本8折144元
10230454,162,本商品單次購買10本8折144元
10230455,171,本商品單次購買10本8折152元
10230456,171,本商品單次購買10本8折152元
10230579,270,本商品單次購買10本8折240元
10230714,225,本商品單次購買10本8折200元
10230715,225,本商品單次購買10本8折200元
10230716,117,本商品單次購買10本8折104元
10230717,225,本商品單次購買10本8折200元
10230718,225,本商品單次購買10本8折200元
10230744,76,None
10230755,180,本商品單次購買10本85折170元
10231125,261,本商品單次購買10本85折247元
10231223,188,本商品單次購買10本9折178元
10231230,225,本商品單次購買10本8折200元
10231232,162,本商品單次購買10本85折153元
10231233,171,本商品單次購買10本85折162元
10231237,153,本商品單次購買10本85折145元
10231238,162,本商品單次購買10本8折144元
10231390,205,2021/12/31
10231391,162,本商品單次購買10本85折153元
10231524,162,本商品單次購買10本85折153元
10231525,162,本商品單次購買10本85折153元
10231940,198,本商品單次購買10本8折176元
10232268,162,本商品單次購買10本85折153元
10232269,44,本商品單次購買10本85折42元
10232270,44,本商品單次購買10本85折42元
10232271,44,本商品單次購買10本85折42元
10232272,324,本商品單次購買10本8折288元
10232273,450,本商品單次購買10本8折400元
10232274,198,本商品單次購買10本8折176元
10232275,198,本商品單次購買10本8折176元
10232481,171,本商品單次購買10本8折152元
10232482,162,本商品單次購買10本8折144元
10232483,162,本商品單次購買10本8折144元
10232485,90,None
10232486,95,None
10232487,90,None
10232489,76,None
10232490,76,None
10232492,90,None
10232494,90,None
10232512,77,本商品單次購買10本8折68元
10232513,216,本商品單次購買10本8折192元
10232520,288,本商品單次購買10本8折256元
10232521,297,本商品單次購買10本8折264元
10232522,360,本商品單次購買10本8折320元
10233236,162,本商品單次購買10本8折144元
10233237,234,本商品單次購買10本8折208元
10233247,198,本商品單次購買10本8折176元
10233249,99,本商品單次購買10本8折88元
10233463,142,2021/11/30
10233665,351,本商品單次購買10本8折312元
10233666,324,本商品單次購買10本8折288元
10233667,198,本商品單次購買10本8折176元
10233694,162,本商品單次購買10本8折144元
10233695,162,本商品單次購買10本8折144元
10233802,135,本商品單次購買10本85折128元
10233888,144,本商品單次購買10本85折136元
10233890,162,本商品單次購買10本85折153元
10233891,162,本商品單次購買10本85折153元
10233893,225,本商品單次購買10本85折213元
10233949,1710,本商品單次購買10本9折1620元
10233950,359,本商品單次購買10本8折319元
10233951,242,本商品單次購買10本8折215元
10233952,162,本商品單次購買10本85折153元
10233968,135,本商品單次購買10本8折120元
10233969,198,本商品單次購買10本8折176元
10233972,162,本商品單次購買10本8折144元
10233973,162,本商品單次購買10本8折144元
10233974,162,本商品單次購買10本8折144元
10233977,252,本商品單次購買10本8折224元
10234161,224,本商品單次購買10本8折199元
10234162,270,本商品單次購買10本8折240元
10234299,95,None
10234300,90,None
10234301,76,None
10234302,90,None
10234306,95,None
10234307,76,None
10234308,90,None
10234309,76,None
10234311,90,None
10234312,90,None
10234314,225,本商品單次購買10本85折213元
10234486,264,2021/12/31
10234639,198,本商品單次購買10本85折187元
10234641,225,本商品單次購買10本85折213元
10234761,162,本商品單次購買10本8折144元
10234762,162,本商品單次購買10本8折144元
10234925,179,本商品單次購買10本8折159元
10234926,180,本商品單次購買10本8折160元
10235336,378,本商品單次購買10本8折336元
10235440,89,本商品單次購買10本8折79元
10235538,162,本商品單次購買10本8折144元
10235539,144,本商品單次購買10本8折128元
10235540,162,本商品單次購買10本8折144元
10235542,171,本商品單次購買10本8折152元
10235543,171,本商品單次購買10本8折152元
10235544,171,本商品單次購買10本8折152元
10235545,171,本商品單次購買10本8折152元
